0.8,1.5,2.5,2.5,1.5,0.5,30,30,0.88684,0.26789
0.8,1.5,0.8,1.5,1.25,0.25,30,40,0.83526,0.31947
2.5,2.5,2.5,1.5,1,0.25,40,30,0.73211,0.31947
1.5,2.5,0.8,0.8,1.25,0.5,40,20,0.83526,0.21632
0.8,0.8,2.5,2.5,1.25,1,30,20,0.83526,0.21632
2.5,2.5,2.5,0.8,1.25,1,20,20,0.83526,0.16474
1.5,1.5,0.8,0.8,1,0.25,20,30,0.73211,0.31947
0.8,1.5,0.8,2.5,1.25,0.25,30,40,0.83526,0.31947
1.5,2.5,2.5,2.5,1.5,0.25,30,40,0.88684,0.37105
2.5,2.5,0.8,0.8,1.5,0.5,40,20,0.88684,0.31947
2.5,2.5,1.5,0.8,1.5,0.5,30,40,0.88684,0.31947
1.5,1.5,1.5,1.5,1.25,0.5,30,40,0.83526,0.26789
1.5,2.5,0.8,1.5,1.5,0.5,20,30,0.88684,0.26789
0.8,1.5,1.5,0.8,1.25,1,40,30,0.83526,0.16474
0.8,1.5,2.5,0.8,1.5,1,30,40,0.88684,0.21632
2.5,2.5,1.5,1.5,1.25,0.5,40,30,0.83526,0.26789
0.8,0.8,1.5,1.5,1.5,0.25,40,20,0.88684,0.42263
1.5,0.8,0.8,0.8,1.25,0.25,30,40,0.83526,0.47421
1.5,0.8,2.5,0.8,1.5,1,30,30,0.88684,0.26789
2.5,0.8,0.8,0.8,1,0.25,20,30,0.73211,0.52579
0.8,0.8,1.5,1.5,1.25,0.25,20,20,0.83526,0.37105
2.5,1.5,2.5,0.8,1.5,0.25,20,40,0.88684,0.57737
0.8,2.5,1.5,0.8,1.25,0.25,20,20,0.83526,0.26789
0.8,2.5,2.5,2.5,1.5,1,30,30,0.88684,0.16474
1.5,0.8,1.5,2.5,1.25,0.25,30,30,0.83526,0.47421
2.5,2.5,2.5,1.5,1,0.5,40,40,0.78368,0.21632
0.8,0.8,1.5,0.8,1,0.25,20,40,0.73211,0.31947
0.8,2.5,1.5,1.5,1.25,0.5,30,40,0.83526,0.21632
2.5,0.8,2.5,2.5,1.5,0.5,40,40,0.88684,0.47421
1.5,0.8,1.5,0.8,1.5,1,20,40,0.88684,0.21632
0.8,2.5,1.5,0.8,1.25,1,30,20,0.83526,0.16474
2.5,1.5,0.8,2.5,1.25,0.5,40,20,0.83526,0.31947
2.5,0.8,1.5,2.5,1.5,0.25,20,40,0.88684,0.57737
0.8,1.5,0.8,1.5,1.25,0.25,20,40,0.83526,0.31947
0.8,0.8,0.8,0.8,1,1,30,20,0.78368,0.16474
2.5,0.8,1.5,0.8,1.5,1,20,20,0.88684,0.26789
2.5,1.5,0.8,2.5,1.5,0.25,40,30,0.88684,0.52579
0.8,0.8,0.8,1.5,1.5,1,30,30,0.88684,0.21632
0.8,1.5,0.8,0.8,1.25,0.25,40,40,0.83526,0.31947
1.5,0.8,1.5,0.8,1.5,0.5,20,20,0.88684,0.37105
1.5,0.8,1.5,2.5,1,1,20,20,0.78368,0.16474
1.5,0.8,1.5,2.5,1,0.5,40,30,0.78368,0.31947
0.8,0.8,0.8,1.5,1.25,0.25,30,30,0.83526,0.37105
2.5,1.5,0.8,2.5,1.25,1,20,40,0.83526,0.21632
2.5,0.8,1.5,1.5,1.25,1,40,30,0.83526,0.26789
2.5,1.5,0.8,0.8,1.5,0.25,40,40,0.88684,0.52579
0.8,1.5,1.5,2.5,1.25,0.25,30,20,0.83526,0.31947
1.5,1.5,0.8,0.8,1.5,1,40,40,0.88684,0.21632
0.8,2.5,0.8,2.5,1.5,0.25,30,20,0.88684,0.31947
1.5,0.8,1.5,2.5,1.25,1,40,40,0.83526,0.21632
1.5,2.5,0.8,2.5,1,1,30,30,0.78368,0.11316
0.8,2.5,1.5,0.8,1.5,0.5,30,40,0.88684,0.26789
2.5,1.5,2.5,1.5,1.25,0.25,30,40,0.83526,0.47421
2.5,0.8,2.5,1.5,1.25,0.25,20,20,0.83526,0.57737
2.5,0.8,1.5,2.5,1.25,1,20,20,0.83526,0.21632
1.5,2.5,1.5,0.8,1,1,30,20,0.78368,0.11316
0.8,2.5,0.8,0.8,1,0.25,30,20,0.73211,0.21632
2.5,0.8,1.5,0.8,1,1,30,40,0.78368,0.21632
2.5,1.5,1.5,2.5,1,1,40,30,0.78368,0.16474
0.8,0.8,1.5,0.8,1.25,0.5,20,30,0.83526,0.26789
0.8,1.5,1.5,0.8,1.5,1,20,20,0.88684,0.21632
2.5,2.5,0.8,1.5,1.25,0.25,20,40,0.83526,0.37105
1.5,1.5,2.5,1.5,1,0.5,30,40,0.78368,0.26789
2.5,0.8,2.5,1.5,1.5,0.25,40,20,0.88684,0.62895
2.5,1.5,0.8,2.5,1,0.25,20,30,0.73211,0.42263
0.8,1.5,1.5,0.8,1.5,1,30,20,0.88684,0.21632
0.8,0.8,2.5,0.8,1.25,1,40,20,0.83526,0.21632
0.8,2.5,0.8,2.5,1,0.25,20,40,0.73211,0.21632
1.5,1.5,1.5,1.5,1.25,0.25,30,30,0.83526,0.37105
2.5,0.8,0.8,2.5,1.5,0.5,30,20,0.88684,0.47421
1.5,0.8,1.5,0.8,1.5,1,40,30,0.88684,0.26789
0.8,1.5,2.5,2.5,1,1,20,20,0.78368,0.16474
2.5,1.5,2.5,1.5,1.25,0.5,30,30,0.83526,0.31947
1.5,1.5,2.5,1.5,1,0.5,40,20,0.78368,0.26789
0.8,0.8,2.5,0.8,1.25,0.25,30,30,0.83526,0.37105
0.8,1.5,0.8,0.8,1.5,1,30,40,0.88684,0.21632
1.5,0.8,2.5,0.8,1.25,0.5,20,20,0.83526,0.37105
1.5,1.5,0.8,0.8,1.25,1,40,20,0.83526,0.21632
2.5,2.5,0.8,1.5,1,0.25,20,40,0.73211,0.31947
0.8,1.5,0.8,2.5,1.25,0.25,20,20,0.83526,0.31947
1.5,0.8,2.5,2.5,1.25,0.5,20,40,0.83526,0.37105
0.8,2.5,1.5,0.8,1.5,0.25,30,20,0.88684,0.31947
2.5,0.8,1.5,2.5,1.5,1,40,30,0.88684,0.26789
1.5,0.8,2.5,0.8,1.5,0.5,30,20,0.88684,0.42263
0.8,1.5,0.8,2.5,1.25,0.25,40,20,0.83526,0.31947
0.8,1.5,2.5,0.8,1.25,0.25,30,20,0.83526,0.31947
2.5,2.5,1.5,2.5,1,1,20,20,0.78368,0.11316
1.5,2.5,0.8,1.5,1.5,1,40,20,0.88684,0.21632
1.5,1.5,0.8,1.5,1,0.25,20,20,0.73211,0.31947
2.5,0.8,1.5,1.5,1.25,0.5,20,40,0.83526,0.42263
2.5,0.8,2.5,1.5,1,0.25,40,40,0.73211,0.52579
2.5,1.5,1.5,1.5,1,0.25,40,40,0.73211,0.42263
0.8,1.5,0.8,1.5,1.25,1,30,20,0.83526,0.16474
1.5,2.5,2.5,1.5,1.25,1,20,30,0.83526,0.16474
2.5,2.5,1.5,0.8,1.5,0.25,40,20,0.88684,0.42263
1.5,0.8,2.5,1.5,1.5,0.25,40,20,0.88684,0.52579
2.5,2.5,2.5,2.5,1.5,0.5,20,20,0.88684,0.31947
2.5,1.5,2.5,1.5,1.25,0.5,20,30,0.83526,0.31947
2.5,1.5,1.5,2.5,1,1,20,40,0.78368,0.16474
0.8,2.5,1.5,0.8,1.5,1,30,30,0.88684,0.16474
0.8,2.5,1.5,0.8,1.25,1,20,40,0.83526,0.16474
1.5,1.5,0.8,2.5,1,0.25,30,30,0.73211,0.31947
0.8,0.8,0.8,2.5,1.25,1,20,40,0.83526,0.21632
1.5,1.5,0.8,2.5,1.25,1,40,40,0.83526,0.21632
2.5,1.5,2.5,0.8,1,1,40,40,0.78368,0.16474
0.8,1.5,1.5,1.5,1.25,1,30,30,0.83526,0.16474
1.5,0.8,0.8,2.5,1,1,20,20,0.78368,0.16474
1.5,1.5,0.8,2.5,1,0.25,40,30,0.73211,0.31947
2.5,1.5,2.5,1.5,1.25,1,20,30,0.83526,0.21632
2.5,0.8,2.5,1.5,1.25,1,20,40,0.83526,0.21632
1.5,0.8,1.5,2.5,1.5,0.5,30,40,0.88684,0.42263
1.5,1.5,2.5,2.5,1.25,0.5,40,20,0.83526,0.31947
2.5,1.5,1.5,2.5,1.5,0.5,20,40,0.88684,0.37105
2.5,0.8,2.5,1.5,1,1,30,40,0.78368,0.21632
2.5,2.5,0.8,2.5,1.25,1,20,40,0.83526,0.16474
2.5,1.5,1.5,2.5,1.5,1,40,20,0.88684,0.26789
1.5,0.8,0.8,1.5,1.5,0.25,30,20,0.88684,0.52579
2.5,0.8,2.5,1.5,1,1,30,40,0.78368,0.21632
1.5,2.5,1.5,2.5,1,1,20,20,0.78368,0.11316
2.5,1.5,1.5,0.8,1.5,0.5,40,40,0.88684,0.37105
1.5,1.5,0.8,0.8,1.5,0.5,40,20,0.88684,0.31947
2.5,0.8,0.8,1.5,1.5,1,20,40,0.88684,0.26789
2.5,1.5,1.5,0.8,1.25,1,30,20,0.83526,0.21632
1.5,1.5,2.5,1.5,1,0.25,40,30,0.73211,0.31947
1.5,1.5,2.5,2.5,1.5,0.25,20,30,0.88684,0.42263
0.8,2.5,2.5,2.5,1.25,0.5,30,20,0.83526,0.21632
0.8,2.5,0.8,0.8,1.5,0.5,30,30,0.88684,0.26789
0.8,1.5,1.5,0.8,1.5,0.25,20,40,0.88684,0.37105
1.5,0.8,2.5,1.5,1.5,1,20,30,0.88684,0.21632
0.8,2.5,0.8,2.5,1.5,0.5,30,40,0.88684,0.26789
1.5,2.5,1.5,1.5,1.5,1,40,30,0.88684,0.21632
2.5,2.5,0.8,2.5,1.5,0.5,30,20,0.88684,0.31947
1.5,1.5,1.5,1.5,1.25,0.25,20,40,0.83526,0.37105
1.5,1.5,1.5,1.5,1,0.5,20,40,0.78368,0.21632
2.5,1.5,1.5,2.5,1,1,30,30,0.78368,0.16474
0.8,0.8,0.8,0.8,1.5,0.25,40,30,0.88684,0.42263
1.5,1.5,0.8,0.8,1,0.5,30,20,0.73211,0.26789
1.5,2.5,0.8,2.5,1.25,0.5,20,30,0.83526,0.21632
1.5,1.5,0.8,2.5,1.5,1,20,20,0.88684,0.21632
1.5,0.8,2.5,2.5,1,1,40,40,0.78368,0.21632
2.5,0.8,0.8,1.5,1,0.5,20,30,0.78368,0.37105
0.8,2.5,2.5,2.5,1.25,0.25,40,20,0.83526,0.26789
2.5,1.5,2.5,0.8,1.5,0.5,30,20,0.88684,0.37105
2.5,1.5,0.8,2.5,1.5,1,20,30,0.88684,0.21632
0.8,0.8,0.8,0.8,1,0.25,20,40,0.73211,0.31947
0.8,0.8,2.5,0.8,1,0.5,40,30,0.73211,0.26789
1.5,2.5,1.5,0.8,1.5,1,30,20,0.88684,0.21632
2.5,1.5,1.5,2.5,1,0.25,20,30,0.73211,0.42263
1.5,0.8,2.5,1.5,1.5,1,40,40,0.88684,0.26789
0.8,1.5,0.8,2.5,1.25,0.5,30,20,0.83526,0.21632
1.5,0.8,2.5,0.8,1.25,1,40,20,0.83526,0.21632
1.5,1.5,0.8,1.5,1.25,1,40,20,0.83526,0.21632
1.5,1.5,0.8,2.5,1.25,0.5,40,30,0.83526,0.31947
0.8,2.5,0.8,2.5,1.25,0.5,40,40,0.83526,0.21632
2.5,0.8,2.5,2.5,1,1,20,30,0.78368,0.21632
1.5,1.5,1.5,0.8,1.5,0.5,40,40,0.88684,0.31947
1.5,1.5,2.5,0.8,1.5,0.25,30,20,0.88684,0.47421
0.8,0.8,1.5,1.5,1,1,30,30,0.78368,0.16474
1.5,1.5,0.8,1.5,1,0.5,20,40,0.78368,0.21632
0.8,2.5,1.5,1.5,1.25,1,20,20,0.83526,0.16474
0.8,0.8,2.5,2.5,1.25,0.5,40,40,0.83526,0.31947
2.5,2.5,2.5,1.5,1.25,1,40,30,0.83526,0.16474
1.5,2.5,0.8,1.5,1,0.5,30,20,0.78368,0.21632
0.8,1.5,0.8,2.5,1.25,0.25,40,40,0.83526,0.31947
1.5,0.8,1.5,0.8,1.5,0.5,30,30,0.88684,0.42263
2.5,1.5,0.8,1.5,1.5,0.5,40,40,0.88684,0.37105
0.8,2.5,2.5,2.5,1.25,0.5,20,20,0.83526,0.21632
2.5,0.8,1.5,0.8,1.25,1,30,40,0.83526,0.26789
0.8,2.5,0.8,1.5,1.25,0.25,30,20,0.83526,0.26789
0.8,1.5,1.5,2.5,1,0.25,20,30,0.73211,0.26789
0.8,0.8,1.5,0.8,1.5,0.5,20,20,0.88684,0.31947
2.5,1.5,2.5,0.8,1,0.25,40,30,0.73211,0.42263
0.8,1.5,0.8,0.8,1,1,20,20,0.78368,0.16474
2.5,2.5,1.5,0.8,1,0.5,20,20,0.73211,0.21632
0.8,1.5,2.5,0.8,1,0.25,20,20,0.73211,0.26789
0.8,0.8,1.5,1.5,1,0.25,30,30,0.73211,0.31947
2.5,0.8,0.8,2.5,1,1,20,20,0.78368,0.21632
0.8,0.8,1.5,1.5,1.5,0.25,40,40,0.88684,0.42263
1.5,2.5,0.8,1.5,1.25,0.5,30,40,0.83526,0.21632
2.5,1.5,1.5,0.8,1,0.25,30,40,0.73211,0.42263
2.5,1.5,1.5,1.5,1.5,0.5,30,40,0.88684,0.37105
2.5,1.5,0.8,1.5,1,0.5,40,20,0.78368,0.31947
2.5,1.5,2.5,2.5,1.25,0.25,40,20,0.83526,0.47421
1.5,0.8,2.5,2.5,1.25,1,20,20,0.83526,0.21632
0.8,0.8,0.8,0.8,1,0.5,30,30,0.73211,0.26789
1.5,2.5,2.5,2.5,1.25,1,20,30,0.83526,0.16474
0.8,0.8,1.5,2.5,1.5,1,20,20,0.88684,0.21632
2.5,1.5,2.5,2.5,1.25,1,40,20,0.83526,0.21632
1.5,1.5,0.8,1.5,1,0.5,20,40,0.78368,0.21632
2.5,1.5,2.5,1.5,1.25,1,20,40,0.83526,0.21632
2.5,0.8,2.5,0.8,1,0.25,40,20,0.73211,0.52579
1.5,0.8,2.5,1.5,1,1,40,30,0.78368,0.21632
0.8,2.5,0.8,2.5,1,0.5,20,40,0.78368,0.16474
2.5,2.5,0.8,1.5,1.25,0.5,40,40,0.83526,0.26789
2.5,0.8,1.5,1.5,1.5,0.25,20,20,0.88684,0.57737
2.5,2.5,2.5,0.8,1.25,1,40,30,0.83526,0.16474
2.5,2.5,0.8,0.8,1.25,0.25,40,40,0.83526,0.37105
2.5,2.5,0.8,0.8,1.5,0.5,40,30,0.88684,0.31947
1.5,2.5,2.5,0.8,1.5,0.5,30,20,0.88684,0.26789
2.5,0.8,2.5,1.5,1,1,30,40,0.78368,0.21632
1.5,2.5,0.8,2.5,1,0.5,20,30,0.78368,0.16474
2.5,2.5,0.8,2.5,1.25,0.5,20,20,0.83526,0.26789
0.8,2.5,1.5,2.5,1,0.5,20,40,0.78368,0.16474
2.5,2.5,0.8,2.5,1.25,0.25,30,20,0.83526,0.37105
0.8,1.5,1.5,2.5,1.25,1,30,20,0.83526,0.16474
1.5,2.5,1.5,2.5,1.25,1,40,20,0.83526,0.16474
1.5,2.5,1.5,0.8,1.25,1,30,40,0.83526,0.16474
0.8,0.8,2.5,0.8,1.25,0.25,40,40,0.83526,0.37105
2.5,2.5,0.8,2.5,1,0.5,20,20,0.78368,0.21632
1.5,1.5,0.8,0.8,1,0.5,30,20,0.73211,0.26789
2.5,1.5,1.5,2.5,1,0.5,40,40,0.78368,0.31947
1.5,2.5,2.5,2.5,1.5,0.5,20,40,0.88684,0.26789
2.5,2.5,2.5,1.5,1.5,0.25,20,40,0.88684,0.42263
1.5,2.5,0.8,2.5,1,0.25,30,30,0.73211,0.26789
2.5,1.5,0.8,0.8,1,0.5,30,30,0.73211,0.31947
2.5,0.8,2.5,0.8,1,0.5,20,40,0.73211,0.37105
1.5,0.8,2.5,2.5,1.5,0.5,40,30,0.88684,0.42263
2.5,1.5,0.8,1.5,1.25,0.5,20,30,0.83526,0.31947
1.5,1.5,0.8,0.8,1,0.5,20,30,0.73211,0.21632
2.5,0.8,2.5,1.5,1.25,0.25,20,30,0.83526,0.57737
0.8,2.5,1.5,0.8,1.25,0.5,40,30,0.83526,0.21632
2.5,2.5,0.8,1.5,1.5,1,20,20,0.88684,0.21632
0.8,2.5,1.5,1.5,1,1,30,20,0.78368,0.11316
0.8,0.8,2.5,1.5,1,0.5,20,30,0.78368,0.26789
2.5,0.8,2.5,2.5,1.25,0.25,30,30,0.83526,0.57737
2.5,0.8,0.8,2.5,1.5,0.25,20,40,0.88684,0.57737
2.5,1.5,2.5,1.5,1.5,0.5,30,20,0.88684,0.37105
0.8,1.5,1.5,0.8,1,1,30,30,0.78368,0.11316
2.5,1.5,0.8,2.5,1.5,1,20,20,0.88684,0.21632
1.5,0.8,1.5,0.8,1.5,0.5,40,20,0.88684,0.42263
1.5,0.8,2.5,0.8,1,1,30,20,0.78368,0.21632
2.5,1.5,1.5,0.8,1,1,40,20,0.78368,0.16474
2.5,2.5,2.5,0.8,1.25,0.25,40,20,0.83526,0.37105
0.8,2.5,1.5,2.5,1.25,1,30,30,0.83526,0.16474
2.5,2.5,2.5,0.8,1.25,0.25,30,40,0.83526,0.37105
0.8,2.5,2.5,0.8,1,1,40,30,0.78368,0.11316
1.5,1.5,1.5,2.5,1.25,0.5,20,20,0.83526,0.26789
0.8,1.5,2.5,2.5,1.25,1,20,40,0.83526,0.16474
2.5,0.8,2.5,0.8,1.5,0.5,30,20,0.88684,0.47421
2.5,1.5,0.8,1.5,1.25,1,30,30,0.83526,0.21632
1.5,0.8,2.5,2.5,1.25,1,40,20,0.83526,0.21632
2.5,0.8,0.8,2.5,1.25,0.5,30,30,0.83526,0.42263
2.5,2.5,1.5,1.5,1,1,40,40,0.78368,0.16474
2.5,1.5,1.5,0.8,1,0.5,30,40,0.73211,0.31947
1.5,2.5,1.5,2.5,1,0.5,20,20,0.78368,0.16474
1.5,0.8,2.5,0.8,1.5,0.25,40,20,0.88684,0.52579
1.5,1.5,2.5,0.8,1,0.25,40,20,0.73211,0.31947
1.5,1.5,2.5,2.5,1.5,0.25,30,20,0.88684,0.42263
1.5,2.5,2.5,0.8,1.25,0.5,30,40,0.83526,0.21632
1.5,2.5,0.8,0.8,1.25,0.5,20,30,0.83526,0.21632
1.5,1.5,1.5,0.8,1.25,0.25,40,40,0.83526,0.37105
1.5,1.5,1.5,0.8,1,0.5,20,30,0.73211,0.21632
2.5,0.8,1.5,2.5,1.25,0.25,20,20,0.83526,0.57737
0.8,1.5,0.8,1.5,1,0.25,40,30,0.73211,0.26789
1.5,0.8,1.5,0.8,1,1,30,40,0.78368,0.21632
1.5,2.5,2.5,2.5,1.25,0.5,40,30,0.83526,0.21632
1.5,1.5,2.5,0.8,1.5,0.5,30,20,0.88684,0.31947
0.8,1.5,2.5,0.8,1,1,40,40,0.78368,0.11316
1.5,0.8,0.8,1.5,1.25,1,20,40,0.83526,0.21632
2.5,0.8,0.8,2.5,1.25,0.5,30,30,0.83526,0.42263
0.8,2.5,1.5,2.5,1.5,1,20,20,0.88684,0.21632
1.5,2.5,2.5,0.8,1.5,1,20,40,0.88684,0.21632
0.8,1.5,2.5,2.5,1,1,30,30,0.78368,0.11316
1.5,2.5,1.5,0.8,1.25,0.5,40,40,0.83526,0.21632
1.5,1.5,0.8,2.5,1.25,1,20,40,0.83526,0.16474
2.5,0.8,0.8,2.5,1.25,1,30,20,0.83526,0.26789
0.8,0.8,2.5,2.5,1.25,0.25,40,20,0.83526,0.37105
1.5,0.8,1.5,2.5,1.25,0.25,40,30,0.83526,0.47421
1.5,0.8,1.5,2.5,1.5,0.25,20,20,0.88684,0.52579
2.5,2.5,0.8,1.5,1.5,1,30,30,0.88684,0.21632
1.5,2.5,2.5,2.5,1,1,40,20,0.78368,0.11316
1.5,0.8,1.5,0.8,1,1,20,40,0.78368,0.16474
1.5,2.5,1.5,0.8,1.5,0.25,40,40,0.88684,0.37105
0.8,0.8,2.5,2.5,1,1,30,30,0.78368,0.16474
2.5,2.5,1.5,0.8,1.25,0.5,40,20,0.83526,0.26789
0.8,0.8,0.8,1.5,1.5,0.5,40,20,0.88684,0.31947
0.8,1.5,1.5,2.5,1.25,0.5,30,30,0.83526,0.21632
1.5,2.5,2.5,0.8,1.5,1,20,40,0.88684,0.21632
2.5,1.5,1.5,1.5,1,0.25,30,30,0.73211,0.42263
2.5,2.5,0.8,0.8,1,0.5,20,40,0.73211,0.21632
2.5,0.8,0.8,1.5,1,1,30,20,0.78368,0.21632
0.8,1.5,1.5,1.5,1.25,1,30,40,0.83526,0.16474
1.5,0.8,2.5,2.5,1.5,0.25,20,40,0.88684,0.52579
2.5,1.5,0.8,0.8,1.25,0.25,20,30,0.83526,0.47421
0.8,2.5,2.5,1.5,1.5,1,30,20,0.88684,0.16474
1.5,1.5,1.5,0.8,1,0.5,30,20,0.73211,0.26789
0.8,2.5,2.5,1.5,1.25,0.25,30,30,0.83526,0.26789
0.8,2.5,1.5,1.5,1.5,0.5,30,30,0.88684,0.26789
1.5,0.8,1.5,2.5,1.5,0.5,20,40,0.88684,0.37105
2.5,1.5,2.5,0.8,1,0.5,30,40,0.73211,0.31947
2.5,2.5,1.5,2.5,1.5,0.5,20,20,0.88684,0.31947
2.5,1.5,0.8,2.5,1,0.25,20,30,0.73211,0.42263
0.8,0.8,2.5,2.5,1.5,0.5,20,20,0.88684,0.31947
1.5,1.5,1.5,1.5,1.25,0.5,40,30,0.83526,0.31947
0.8,2.5,1.5,2.5,1.25,1,30,40,0.83526,0.16474
0.8,2.5,2.5,2.5,1,0.5,40,30,0.78368,0.16474
2.5,2.5,1.5,2.5,1.25,0.5,40,20,0.83526,0.26789
1.5,2.5,0.8,1.5,1.5,0.5,20,20,0.88684,0.26789
2.5,1.5,1.5,1.5,1.5,1,30,20,0.88684,0.26789
2.5,2.5,0.8,2.5,1,1,20,20,0.78368,0.11316
0.8,2.5,2.5,2.5,1.25,0.5,20,20,0.83526,0.21632
2.5,2.5,0.8,0.8,1.25,0.5,40,30,0.83526,0.26789
0.8,0.8,2.5,1.5,1.5,0.25,30,30,0.88684,0.42263
2.5,0.8,1.5,2.5,1.5,0.5,20,40,0.88684,0.42263
2.5,1.5,2.5,2.5,1,1,40,20,0.78368,0.16474
2.5,0.8,2.5,1.5,1.5,0.25,40,30,0.88684,0.62895
0.8,1.5,0.8,2.5,1,0.5,30,30,0.78368,0.21632
1.5,0.8,1.5,1.5,1.5,0.5,30,30,0.88684,0.42263
1.5,1.5,2.5,2.5,1,0.25,20,20,0.73211,0.31947
1.5,2.5,1.5,1.5,1,0.5,30,30,0.78368,0.21632
2.5,2.5,0.8,2.5,1.25,1,20,20,0.83526,0.16474
2.5,2.5,2.5,1.5,1.25,1,40,30,0.83526,0.16474
2.5,0.8,0.8,0.8,1,0.25,20,40,0.73211,0.52579
1.5,0.8,2.5,2.5,1.25,0.25,20,40,0.83526,0.47421
2.5,2.5,2.5,2.5,1.25,0.5,40,40,0.83526,0.26789
0.8,2.5,2.5,1.5,1.5,0.5,40,30,0.88684,0.26789
1.5,1.5,0.8,0.8,1,1,40,30,0.78368,0.16474
0.8,0.8,2.5,1.5,1.25,1,20,40,0.83526,0.21632
1.5,1.5,2.5,2.5,1.25,0.25,40,30,0.83526,0.37105
2.5,0.8,0.8,2.5,1,0.5,30,20,0.78368,0.37105
0.8,1.5,0.8,0.8,1.25,1,20,30,0.83526,0.16474
1.5,0.8,0.8,1.5,1.25,1,30,40,0.83526,0.21632
0.8,0.8,1.5,0.8,1.25,1,30,30,0.83526,0.21632
2.5,2.5,0.8,0.8,1.25,0.5,20,40,0.83526,0.26789
0.8,2.5,2.5,1.5,1.25,0.5,30,40,0.83526,0.21632
0.8,0.8,1.5,2.5,1.25,0.5,20,40,0.83526,0.26789
2.5,1.5,0.8,1.5,1.25,0.5,20,20,0.83526,0.31947
0.8,2.5,2.5,2.5,1.5,0.25,40,30,0.88684,0.31947
0.8,2.5,1.5,1.5,1.25,0.25,30,20,0.83526,0.26789
0.8,0.8,2.5,0.8,1.5,0.5,40,30,0.88684,0.31947
0.8,0.8,2.5,2.5,1,0.5,20,30,0.78368,0.26789
1.5,0.8,2.5,2.5,1.5,1,30,40,0.88684,0.26789
2.5,2.5,2.5,2.5,1.25,0.5,30,20,0.83526,0.26789
2.5,2.5,2.5,2.5,1,1,20,30,0.78368,0.11316
2.5,0.8,2.5,2.5,1,0.25,40,40,0.73211,0.52579
2.5,2.5,2.5,0.8,1,0.25,20,40,0.73211,0.31947
1.5,0.8,1.5,0.8,1,1,20,20,0.78368,0.16474
2.5,1.5,2.5,0.8,1.25,0.25,30,30,0.83526,0.47421
2.5,2.5,0.8,0.8,1,0.5,40,30,0.73211,0.21632
1.5,2.5,0.8,0.8,1.5,0.25,30,30,0.88684,0.37105
0.8,2.5,2.5,0.8,1.25,0.25,40,40,0.83526,0.26789
2.5,2.5,1.5,2.5,1,0.25,40,40,0.73211,0.31947
0.8,0.8,0.8,1.5,1.5,0.5,20,40,0.88684,0.31947
0.8,1.5,1.5,2.5,1.25,1,30,20,0.83526,0.16474
1.5,0.8,0.8,0.8,1,0.25,40,30,0.73211,0.47421
1.5,2.5,0.8,2.5,1.5,1,20,40,0.88684,0.21632
1.5,2.5,2.5,1.5,1.5,0.25,40,20,0.88684,0.37105
0.8,2.5,1.5,0.8,1.5,0.5,30,30,0.88684,0.26789
0.8,2.5,0.8,1.5,1.5,1,30,20,0.88684,0.16474
0.8,2.5,0.8,1.5,1.25,0.25,20,20,0.83526,0.26789
2.5,1.5,1.5,0.8,1,1,30,30,0.78368,0.16474
1.5,0.8,2.5,1.5,1.25,0.25,30,20,0.83526,0.47421
2.5,0.8,2.5,1.5,1.25,0.25,40,30,0.83526,0.57737
2.5,2.5,1.5,0.8,1,0.5,20,30,0.73211,0.21632
1.5,0.8,1.5,2.5,1.5,1,40,40,0.88684,0.26789
0.8,1.5,2.5,1.5,1,0.5,20,40,0.78368,0.21632
1.5,2.5,0.8,1.5,1.5,0.5,20,40,0.88684,0.26789
2.5,2.5,0.8,1.5,1.25,1,30,20,0.83526,0.16474
0.8,1.5,0.8,1.5,1.5,0.5,30,30,0.88684,0.26789
1.5,0.8,2.5,0.8,1.25,0.25,20,20,0.83526,0.47421
0.8,1.5,1.5,1.5,1,1,40,30,0.78368,0.11316
2.5,0.8,1.5,2.5,1.5,1,40,30,0.88684,0.26789
1.5,0.8,2.5,2.5,1,1,20,20,0.78368,0.16474
1.5,2.5,1.5,1.5,1.25,1,20,20,0.83526,0.16474
0.8,0.8,0.8,2.5,1.25,0.5,30,40,0.83526,0.31947
0.8,2.5,1.5,0.8,1,0.5,30,30,0.73211,0.16474
0.8,1.5,1.5,1.5,1.25,1,30,20,0.83526,0.16474
2.5,1.5,1.5,2.5,1.5,1,40,30,0.88684,0.26789
2.5,0.8,1.5,2.5,1,1,30,40,0.78368,0.21632
0.8,0.8,0.8,0.8,1.25,0.5,40,40,0.83526,0.31947
2.5,2.5,2.5,0.8,1.25,0.5,20,40,0.83526,0.26789
2.5,0.8,0.8,0.8,1.5,0.5,20,20,0.88684,0.42263
1.5,2.5,0.8,1.5,1,1,30,20,0.78368,0.11316
2.5,1.5,0.8,2.5,1.5,0.25,40,40,0.88684,0.52579
0.8,1.5,1.5,1.5,1.25,0.25,20,40,0.83526,0.31947
1.5,1.5,1.5,1.5,1.5,1,30,30,0.88684,0.21632
1.5,0.8,0.8,0.8,1.5,1,30,20,0.88684,0.26789
1.5,2.5,1.5,1.5,1.5,0.25,30,40,0.88684,0.37105
0.8,1.5,0.8,2.5,1.25,0.5,40,30,0.83526,0.21632
1.5,1.5,0.8,0.8,1.5,0.5,40,20,0.88684,0.31947
0.8,2.5,1.5,1.5,1.5,0.25,20,30,0.88684,0.31947
